transaction_history,social_score,business_performance,credit_approved
21,46,60,0
41,48,45,0
52,78,53,1
78,76,61,1
21,69,46,0
73,43,42,1
50,55,55,1
30,78,35,0
59,62,35,0
53,94,67,1
37,65,34,0
51,62,66,1
42,55,63,1
52,62,23,0
63,57,42,1
81,70,76,1
25,74,37,0
92,48,46,1
10,40,63,0
46,32,69,1
61,67,50,1
55,43,44,0
37,27,80,1
45,65,86,1
40,97,72,1
38,59,56,0
66,72,40,1
57,61,40,1
36,58,64,1
67,73,62,1
56,55,80,1
66,64,66,1
62,64,27,0
33,49,73,1
38,74,37,0
64,57,48,1
62,48,59,1
49,68,90,1
52,46,100,1
75,60,65,1
38,59,51,0
60,76,64,1
45,67,70,1
45,59,49,0
71,72,87,1
66,80,59,1
66,68,63,1
76,60,66,1
50,40,62,1
63,44,70,1
43,55,43,0
56,50,44,1
47,57,35,0
51,60,62,1
61,67,69,1
33,58,63,1
91,67,85,1
29,60,54,0
25,30,67,0
73,45,35,1
65,57,48,1
62,41,67,1
62,68,70,1
49,82,49,1
32,78,53,0
51,56,27,0
36,82,48,1
69,62,71,1
47,54,65,1
33,50,64,0
43,55,55,1
58,54,55,1
38,62,43,0
33,62,67,1
54,60,62,1
54,66,63,1
39,77,45,0
40,74,16,0
54,37,74,1
21,21,46,0
21,74,39,0
35,39,67,0
45,56,47,0
56,42,74,1
79,32,66,1
67,68,67,1
46,71,30,0
49,51,76,1
29,21,59,0
49,51,48,0
44,65,57,1
56,37,23,0
33,62,62,1
60,59,36,1
80,68,30,1
47,61,27,0
58,45,75,1
63,77,43,1
41,57,82,1
54,59,45,1
50,46,24,0
51,53,34,0
34,46,77,1
50,57,52,1
59,85,45,1
79,39,57,1
69,35,64,1
93,82,75,1
34,56,81,1
67,49,48,1
53,75,31,0
93,50,47,1
33,87,59,1
33,70,37,0
38,52,37,0
7,92,61,0
39,50,54,0
34,71,55,0
53,64,41,1
56,79,50,1
87,83,38,1
69,60,71,1
38,48,73,1
32,66,21,0
59,49,38,0
23,90,28,0
86,62,43,1
73,54,53,1
40,62,28,0
15,39,38,0
77,45,36,1
47,78,58,1
74,50,56,1
18,44,42,0
38,68,58,1
50,77,45,1
50,70,50,1
40,74,85,1
62,48,79,1
28,38,31,0
47,82,69,1
52,55,69,1
60,56,34,0
64,79,69,1
27,68,82,1
19,66,34,0
75,92,38,1
56,50,73,1
35,73,59,1
81,60,64,1
52,64,61,1
73,82,62,1
51,67,31,0
91,68,73,1
85,76,76,1
45,54,50,0
69,47,54,1
62,44,27,0
77,30,64,1
30,90,65,1
63,43,53,1
71,56,75,1
14,55,48,0
26,64,65,0
9,72,36,0
44,72,54,1
64,51,51,1
80,57,59,1
51,64,48,1
82,56,52,1
22,84,69,1
15,67,47,0
48,71,26,0
57,69,86,1
49,77,79,1
8,62,31,0
48,40,67,1
23,65,45,0
63,50,59,1
57,52,60,1
31,68,50,0
39,78,40,0
28,60,42,0
48,64,38,0
69,85,40,1
30,63,53,0
60,99,42,1
39,68,67,1
34,33,81,1
47,71,44,1
29,65,59,0
38,79,63,1
26,70,63,0
89,57,56,1
50,41,68,1
36,56,63,1
54,47,32,0
47,51,70,1
45,68,70,1
62,85,41,1
65,65,55,1
39,42,67,1
38,66,51,0
44,77,74,1
3,50,97,0
19,57,40,0
77,60,30,1
82,48,60,1
45,69,67,1
61,58,50,1
56,66,81,1
100,46,30,1
72,53,67,1
47,70,44,1
30,54,85,1
17,85,90,1
54,54,41,0
34,63,45,0
21,73,70,1
37,38,48,0
28,33,54,0
83,37,55,1
67,78,20,1
49,51,54,1
79,98,42,1
51,51,46,0
32,62,80,1
80,83,32,1
60,90,69,1
29,90,49,0
46,78,49,1
32,75,69,1
22,68,61,0
68,71,65,1
88,51,72,1
22,47,49,0
61,59,43,1
36,57,35,0
40,53,40,0
38,70,100,1
32,74,77,1
50,61,30,0
33,82,31,0
55,42,63,1
48,57,64,1
45,49,64,1
31,32,50,0
38,58,52,0
65,58,60,1
60,82,56,1
30,69,15,0
51,44,50,0
65,87,39,1
16,78,58,0
60,68,100,1
36,56,61,0
61,45,49,1
34,54,71,1
13,76,63,0
17,88,62,0
50,83,65,1
55,52,92,1
31,43,34,0
62,62,63,1
16,33,38,0
48,64,64,1
25,57,38,0
36,53,47,0
50,36,49,0
32,67,72,1
42,52,71,1
70,42,32,0
38,16,55,0
66,59,42,1
27,86,32,0
60,84,51,1
78,53,49,1
0,50,98,0
34,67,62,1
61,45,30,0
45,64,44,0
57,71,73,1
37,78,92,1
51,58,26,0
46,56,21,0
73,46,88,1
55,47,62,1
56,56,39,0
41,65,64,1
40,73,7,0
41,47,55,0
57,82,60,1
41,55,71,1
55,59,36,0
91,48,56,1
67,23,38,0
43,73,59,1
74,71,38,1
41,55,47,0
9,61,37,0
29,67,66,1
12,36,70,0
42,52,50,0
50,71,55,1
83,41,28,1
56,64,49,1
45,39,54,0
66,66,100,1
5,59,34,0
54,35,81,1
65,77,72,1
20,48,60,0
72,47,86,1
56,63,61,1
41,77,62,1
62,44,54,1
95,60,77,1
53,66,74,1
54,70,43,1
40,62,31,0
33,54,51,0
66,47,40,1
32,61,53,0
51,43,77,1
40,16,46,0
59,66,54,1
56,73,56,1
70,24,70,1
39,44,14,0
44,69,44,0
30,90,58,1
41,60,76,1
57,49,46,1
65,57,21,0
31,80,66,1
67,50,43,1
77,48,33,1
58,52,43,1
87,45,51,1
34,61,44,0
25,84,15,0
14,64,71,0
79,56,77,1
63,55,66,1
48,36,34,0
55,73,51,1
27,58,54,0
98,57,65,1
52,100,67,1
52,64,41,0
64,48,56,1
59,53,63,1
54,77,81,1
34,61,67,1
59,38,69,1
87,73,56,1
76,49,80,1
81,88,62,1
39,76,39,0
30,53,80,1
47,79,67,1
51,61,47,1
71,72,46,1
16,67,60,0
80,47,63,1
46,50,58,1
41,75,60,1
29,54,85,1
16,53,74,0
66,45,58,1
51,66,71,1
24,90,36,0
24,43,62,0
43,60,87,1
83,81,51,1
44,58,39,0
19,66,43,0
45,44,35,0
44,66,40,0
0,57,48,0
48,74,29,0
45,77,55,1
63,98,71,1
86,68,38,1
72,64,82,1
44,62,64,1
27,54,73,1
100,65,43,1
51,55,70,1
50,62,35,0
49,79,71,1
53,44,58,1
47,77,64,1
38,79,33,0
39,58,38,0
49,28,65,1
39,50,37,0
35,79,63,1
52,59,30,0
44,45,70,1
80,52,32,1
0,72,64,0
71,68,66,1
74,56,42,1
8,54,65,0
43,54,59,1
42,46,45,0
21,84,36,0
34,55,19,0
27,78,61,1
85,82,26,1
68,74,56,1
75,53,50,1
64,66,67,1
27,59,49,0
39,46,49,0
59,64,68,1
25,42,61,0
64,77,60,1
45,53,63,1
42,63,27,0
64,64,68,1
58,56,66,1
42,68,36,0
73,52,50,1
28,73,54,0
62,39,52,1
61,61,61,1
43,89,80,1
56,44,74,1
24,49,31,0
68,67,66,1
46,62,78,1
39,65,61,1
70,67,74,1
35,69,91,1
21,76,73,1
18,66,59,0
62,56,73,1
24,70,57,0
85,88,55,1
8,58,48,0
83,45,83,1
54,76,40,1
48,58,82,1
39,27,63,0
57,72,29,0
49,51,61,1
72,58,17,0
52,64,66,1
53,62,70,1
42,70,44,0
48,53,57,1
56,67,90,1
15,56,45,0
23,71,35,0
64,69,81,1
53,45,90,1
46,76,55,1
50,51,73,1
56,72,79,1
39,65,41,0
34,87,46,0
53,56,77,1
30,54,85,1
58,59,65,1
15,55,39,0
70,71,90,1
59,35,45,0
55,44,48,0
69,43,61,1
83,74,82,1
70,85,70,1
13,58,62,0
24,57,63,0
37,61,55,0
50,77,65,1
60,46,9,0
35,63,49,0
53,74,59,1
34,67,34,0
37,62,61,1
21,75,51,0
31,19,86,1
22,70,83,1
30,50,46,0
71,32,52,1
31,67,53,0
100,80,46,1
59,57,58,1
53,74,41,1
32,84,34,0
64,79,66,1
38,84,66,1
52,71,40,1
100,61,71,1
48,35,43,0
72,56,59,1
35,47,69,1
49,92,54,1
85,57,63,1
37,61,45,0
86,68,51,1
64,60,51,1
38,85,41,0
62,50,51,1
69,62,27,1
62,48,46,1
18,40,49,0
35,50,50,0
45,59,50,0
48,53,53,1
62,49,63,1
53,38,70,1
23,58,43,0
57,37,33,0
62,71,36,1
61,61,46,1
71,38,48,1
66,55,41,1
59,48,31,0
48,64,46,1
16,80,58,0
58,31,65,1
54,61,44,1
55,57,47,1
24,70,38,0
28,63,54,0
71,48,39,1
49,55,65,1
63,48,22,0
50,76,48,1
50,60,60,1
68,88,58,1
39,59,100,1
51,49,61,1
40,37,36,0
41,32,53,0
43,36,23,0
54,64,53,1
40,67,40,0
75,36,71,1
32,73,45,0
46,52,52,0
41,62,43,0
78,84,86,1
53,73,49,1
70,55,87,1
20,46,69,0
55,27,63,1
67,49,61,1
51,56,62,1
71,45,20,0
39,58,49,0
78,61,70,1
95,56,54,1
42,50,29,0
41,62,54,1
79,66,85,1
81,43,77,1
39,81,53,1
41,58,72,1
44,60,48,0
23,70,24,0
31,63,38,0
29,74,83,1
34,64,50,0
49,50,50,0
54,65,49,1
81,42,89,1
30,61,84,1
69,59,94,1
45,56,52,0
49,58,60,1
63,31,27,0
27,51,81,1
57,61,33,0
53,62,58,1
59,44,35,0
55,78,44,1
99,47,39,1
37,74,44,0
39,66,45,0
37,50,45,0
38,86,70,1
37,42,35,0
73,73,58,1
78,75,76,1
38,49,45,0
33,80,42,0
59,56,50,1
38,64,76,1
62,63,58,1
54,57,45,1
19,72,63,0
80,71,35,1
85,33,67,1
37,79,62,1
42,35,49,0
55,75,39,1
56,76,39,1
63,43,64,1
90,53,77,1
46,43,43,0
34,56,63,1
22,55,17,0
35,71,44,0
49,79,54,1
85,80,38,1
39,51,38,0
54,56,42,0
49,34,60,1
73,47,51,1
100,74,14,1
39,84,16,0
40,41,44,0
70,51,63,1
63,59,5,0
86,64,46,1
61,47,45,1
42,66,79,1
61,52,48,1
72,59,61,1
66,68,57,1
60,60,16,0
71,53,68,1
73,58,58,1
77,58,64,1
62,54,100,1
46,56,17,0
52,83,86,1
74,68,49,1
33,55,60,0
57,70,54,1
42,54,47,0
50,77,44,1
75,65,60,1
53,58,27,0
50,66,68,1
22,36,47,0
64,43,34,0
62,42,46,1
93,62,77,1
43,85,45,1
54,93,61,1
54,69,41,1
81,67,68,1
48,32,67,1
55,51,88,1
62,48,51,1
53,50,67,1
41,57,56,1
53,52,78,1
71,30,42,1
29,71,68,1
52,43,51,0
35,63,53,0
73,91,56,1
19,46,59,0
38,22,52,0
57,55,58,1
81,76,83,1
48,89,72,1
38,41,70,1
87,67,46,1
21,53,38,0
6,58,72,0
58,99,70,1
39,37,81,1
29,63,44,0
64,67,50,1
54,76,25,0
38,61,47,0
24,64,72,1
67,54,46,1
63,64,66,1
48,54,51,1
86,69,60,1
28,54,34,0
19,65,56,0
36,59,1,0
49,76,51,1
54,59,25,0
45,33,76,1
57,78,68,1
24,46,63,0
78,50,82,1
48,51,37,0
72,80,86,1
56,27,71,1
59,100,50,1
61,75,75,1
58,63,35,0
62,59,40,1
76,64,44,1
53,67,45,1
64,69,35,1
48,68,77,1
78,61,50,1
36,57,61,1
86,57,44,1
49,57,22,0
21,77,59,0
52,68,20,0
36,15,53,0
66,69,30,1
36,62,90,1
41,59,71,1
12,54,56,0
40,76,77,1
1,74,39,0
18,48,64,0
65,66,58,1
65,45,59,1
58,39,77,1
30,50,68,0
49,72,60,1
49,74,25,0
26,67,37,0
80,70,52,1
67,67,56,1
45,50,34,0
50,66,98,1
54,72,82,1
9,71,65,0
45,77,56,1
36,70,51,0
29,65,37,0
44,76,56,1
85,59,59,1
62,46,32,0
38,57,61,1
61,48,52,1
